[2022-07-27 07:04:09,622] [face01lib/load_priset_image] [FACE01.py] [INFO] npKnown.npz を読み込みます
[2022-08-09 04:31:33,053] [face01lib/load_priset_image] [FACE01.py] [INFO] 600 飯尾和樹_24.png をエンコードしています
[2022-08-09 04:31:33,160] [face01lib/load_priset_image] [FACE01.py] [INFO] 601 小泉進次郎_18.png をエンコードしています
[2022-08-09 04:31:33,270] [face01lib/load_priset_image] [FACE01.py] [INFO] 602 尾木直樹_42.png をエンコードしています
[2022-08-09 04:31:33,383] [face01lib/load_priset_image] [FACE01.py] [INFO] 603 安倍晋三_11.png をエンコードしています
[2022-08-09 04:31:33,487] [face01lib/load_priset_image] [FACE01.py] [INFO] 604 菅井きん_7.png をエンコードしています
[2022-08-09 04:31:33,593] [face01lib/load_priset_image] [FACE01.py] [INFO] 605 西尾まり_2.png をエンコードしています
[2022-08-09 04:31:33,700] [face01lib/load_priset_image] [FACE01.py] [INFO] 606 尾木直樹_77.png をエンコードしています
[2022-08-09 04:31:33,806] [face01lib/load_priset_image] [FACE01.py] [INFO] 607 鷲尾真知子_12.png をエンコードしています
[2022-08-09 04:31:33,911] [face01lib/load_priset_image] [FACE01.py] [INFO] 608 菅田将暉_15.png をエンコードしています
[2022-08-09 04:31:34,018] [face01lib/load_priset_image] [FACE01.py] [INFO] 609 麻生祐未_1.png をエンコードしています
[2022-08-09 04:31:34,123] [face01lib/load_priset_image] [FACE01.py] [INFO] 610 尾木直樹_9.png をエンコードしています
[2022-08-09 04:31:34,230] [face01lib/load_priset_image] [FACE01.py] [INFO] 611 鷲尾真知子_22.png をエンコードしています
[2022-08-09 04:31:34,346] [face01lib/load_priset_image] [FACE01.py] [INFO] 612 菅田将暉_13.png をエンコードしています
[2022-08-09 04:31:34,455] [face01lib/load_priset_image] [FACE01.py] [INFO] 613 中尾明慶_2.png をエンコードしています
[2022-08-09 04:31:34,565] [face01lib/load_priset_image] [FACE01.py] [INFO] 614 Audrey Hepburn_2.png をエンコードしています
[2022-08-09 04:31:34,671] [face01lib/load_priset_image] [FACE01.py] [INFO] 615 安倍晋三_46.png をエンコードしています
[2022-08-09 04:31:34,775] [face01lib/load_priset_image] [FACE01.py] [INFO] 616 飯尾和樹_16.png をエンコードしています
[2022-08-09 04:31:34,882] [face01lib/load_priset_image] [FACE01.py] [INFO] 617 尾上松也_default.png をエンコードしています
[2022-08-09 04:31:34,989] [face01lib/load_priset_image] [FACE01.py] [INFO] 618 麻生祐未_20.png をエンコードしています
[2022-08-09 04:31:35,097] [face01lib/load_priset_image] [FACE01.py] [INFO] 619 尾身茂_10.png をエンコードしています
[2022-08-09 04:31:35,203] [face01lib/load_priset_image] [FACE01.py] [INFO] 620 尾野真千子_12.png をエンコードしています
[2022-08-09 04:31:35,310] [face01lib/load_priset_image] [FACE01.py] [INFO] 621 西村康稔_31.png をエンコードしています
[2022-08-09 04:31:35,416] [face01lib/load_priset_image] [FACE01.py] [INFO] 622 尾木直樹_15.png をエンコードしています
[2022-08-09 04:31:35,530] [face01lib/load_priset_image] [FACE01.py] [INFO] 623 菅原文太_2.png をエンコードしています
[2022-08-09 04:31:35,637] [face01lib/load_priset_image] [FACE01.py] [INFO] 624 小泉進次郎_54.png をエンコードしています
[2022-08-09 04:31:35,743] [face01lib/load_priset_image] [FACE01.py] [INFO] 625 中尾明慶_4.png をエンコードしています
[2022-08-09 04:31:35,858] [face01lib/load_priset_image] [FACE01.py] [INFO] 626 菅義偉_5.png をエンコードしています
[2022-08-09 04:31:35,972] [face01lib/load_priset_image] [FACE01.py] [INFO] 627 Audrey Hepburn_4.png をエンコードしています
[2022-08-09 04:31:36,082] [face01lib/load_priset_image] [FACE01.py] [INFO] 628 西村瑞樹_15.png をエンコードしています
[2022-08-09 04:31:36,190] [face01lib/load_priset_image] [FACE01.py] [INFO] 629 西尾まり_11.png をエンコードしています
[2022-08-09 04:31:36,297] [face01lib/load_priset_image] [FACE01.py] [INFO] 630 菅直人_12.png をエンコードしています
[2022-08-09 04:31:36,403] [face01lib/load_priset_image] [FACE01.py] [INFO] 631 鷲尾真知子_17.png をエンコードしています
[2022-08-09 04:31:36,510] [face01lib/load_priset_image] [FACE01.py] [INFO] 632 菅山かおる_1.png をエンコードしています
[2022-08-09 04:31:36,624] [face01lib/load_priset_image] [FACE01.py] [INFO] 633 尾身茂_3.png をエンコードしています
[2022-08-09 04:31:36,736] [face01lib/load_priset_image] [FACE01.py] [INFO] 634 菅義偉_29.png をエンコードしています
[2022-08-09 04:31:36,842] [face01lib/load_priset_image] [FACE01.py] [INFO] 635 尾上松緑_10.png をエンコードしています
[2022-08-09 04:31:36,950] [face01lib/load_priset_image] [FACE01.py] [INFO] 636 板尾創路_13.png をエンコードしています
[2022-08-09 04:31:37,057] [face01lib/load_priset_image] [FACE01.py] [INFO] 637 麻生太郎_37.png をエンコードしています
[2022-08-09 04:31:37,164] [face01lib/load_priset_image] [FACE01.py] [INFO] 638 尾上松也_1.png をエンコードしています
[2022-08-09 04:31:37,272] [face01lib/load_priset_image] [FACE01.py] [INFO] 639 安倍晋三_2.png をエンコードしています
[2022-08-09 04:31:37,377] [face01lib/load_priset_image] [FACE01.py] [INFO] 640 尾木直樹_72.png をエンコードしています
[2022-08-09 04:31:37,489] [face01lib/load_priset_image] [FACE01.py] [INFO] 641 尾木直樹_18.png をエンコードしています
[2022-08-09 04:31:37,592] [face01lib/load_priset_image] [FACE01.py] [INFO] 642 尾美としのり_5.png をエンコードしています
[2022-08-09 04:31:37,699] [face01lib/load_priset_image] [FACE01.py] [INFO] 643 尾木直樹_35.png をエンコードしています
[2022-08-09 04:31:37,806] [face01lib/load_priset_image] [FACE01.py] [INFO] 644 菅田将暉_5.png をエンコードしています
[2022-08-09 04:31:37,914] [face01lib/load_priset_image] [FACE01.py] [INFO] 645 西村康稔_7.png をエンコードしています
[2022-08-09 04:31:38,019] [face01lib/load_priset_image] [FACE01.py] [INFO] 646 小泉進次郎_32.png をエンコードしています
[2022-08-09 04:31:38,126] [face01lib/load_priset_image] [FACE01.py] [INFO] 647 鷲尾真知子_27.png をエンコードしています
[2022-08-09 04:31:38,236] [face01lib/load_priset_image] [FACE01.py] [INFO] 648 若尾文子_1.png をエンコードしています
[2022-08-09 04:31:38,341] [face01lib/load_priset_image] [FACE01.py] [INFO] 649 板尾創路_5.png をエンコードしています
[2022-08-09 04:31:38,450] [face01lib/load_priset_image] [FACE01.py] [INFO] 650 尾木直樹_45.png をエンコードしています
[2022-08-09 04:31:38,557] [face01lib/load_priset_image] [FACE01.py] [INFO] 651 板尾創路_23.png をエンコードしています
[2022-08-09 04:31:38,676] [face01lib/load_priset_image] [FACE01.py] [INFO] 顔が検出できない又は複数検出されました。一時的にcnnモードへ切り替えます
[2022-08-09 04:31:38,681] [face01lib/load_priset_image] [FACE01.py] [INFO] 652 安倍晋三_002.png をエンコードしています
[2022-08-09 04:31:38,791] [face01lib/load_priset_image] [FACE01.py] [INFO] 653 菅原文太_11.png をエンコードしています
[2022-08-09 04:31:38,898] [face01lib/load_priset_image] [FACE01.py] [INFO] 654 尾木直樹_68.png をエンコードしています
[2022-08-09 04:31:39,004] [face01lib/load_priset_image] [FACE01.py] [INFO] 655 中尾彬_21.png をエンコードしています
[2022-08-09 04:31:39,112] [face01lib/load_priset_image] [FACE01.py] [INFO] 656 西村康稔_18.png をエンコードしています
[2022-08-09 04:31:39,222] [face01lib/load_priset_image] [FACE01.py] [INFO] 657 菅広文_18.png をエンコードしています
[2022-08-09 04:31:39,338] [face01lib/load_priset_image] [FACE01.py] [INFO] 658 菅田将暉_6.png をエンコードしています
[2022-08-09 04:31:39,457] [face01lib/load_priset_image] [FACE01.py] [INFO] 659 中尾明慶_15.png をエンコードしています
[2022-08-09 04:31:39,575] [face01lib/load_priset_image] [FACE01.py] [INFO] 660 尾木直樹_19.png をエンコードしています
[2022-08-09 04:31:39,687] [face01lib/load_priset_image] [FACE01.py] [INFO] 661 尾美としのり_18.png をエンコードしています
[2022-08-09 04:31:39,795] [face01lib/load_priset_image] [FACE01.py] [INFO] 662 尾木直樹_41.png をエンコードしています
[2022-08-09 04:31:39,907] [face01lib/load_priset_image] [FACE01.py] [INFO] 663 尾美としのり_1.png をエンコードしています
[2022-08-09 04:31:40,019] [face01lib/load_priset_image] [FACE01.py] [INFO] 664 尾上松也_17.png をエンコードしています
[2022-08-09 04:31:40,132] [face01lib/load_priset_image] [FACE01.py] [INFO] 665 小泉進次郎_59.png をエンコードしています
[2022-08-09 04:31:40,243] [face01lib/load_priset_image] [FACE01.py] [INFO] 666 安倍晋三_32.png をエンコードしています
[2022-08-09 04:31:40,355] [face01lib/load_priset_image] [FACE01.py] [INFO] 667 板尾創路_9.png をエンコードしています
[2022-08-09 04:31:40,467] [face01lib/load_priset_image] [FACE01.py] [INFO] 668 小泉進次郎_15.png をエンコードしています
[2022-08-09 04:31:40,574] [face01lib/load_priset_image] [FACE01.py] [INFO] 669 安倍晋三_23.png をエンコードしています
[2022-08-09 04:31:40,681] [face01lib/load_priset_image] [FACE01.py] [INFO] 670 尾木直樹_63.png をエンコードしています
[2022-08-09 04:31:40,789] [face01lib/load_priset_image] [FACE01.py] [INFO] 671 西村瑞樹_1.png をエンコードしています
[2022-08-09 04:31:40,899] [face01lib/load_priset_image] [FACE01.py] [INFO] 672 飯尾和樹_21.png をエンコードしています
[2022-08-09 04:31:41,007] [face01lib/load_priset_image] [FACE01.py] [INFO] 673 西村康稔_4.png をエンコードしています
[2022-08-09 04:31:41,119] [face01lib/load_priset_image] [FACE01.py] [INFO] 674 鷲尾真知子_29.png をエンコードしています
[2022-08-09 04:31:41,228] [face01lib/load_priset_image] [FACE01.py] [INFO] 675 鷲尾真知子_15.png をエンコードしています
[2022-08-09 04:31:41,336] [face01lib/load_priset_image] [FACE01.py] [INFO] 676 安倍晋三_8.png をエンコードしています
[2022-08-09 04:31:41,461] [face01lib/load_priset_image] [FACE01.py] [INFO] 677 西村康稔_21.png をエンコードしています
[2022-08-09 04:31:41,572] [face01lib/load_priset_image] [FACE01.py] [INFO] 678 安倍晋三_9.png をエンコードしています
[2022-08-09 04:31:41,680] [face01lib/load_priset_image] [FACE01.py] [INFO] 679 Audrey Hepburn_8.png をエンコードしています
[2022-08-09 04:31:41,792] [face01lib/load_priset_image] [FACE01.py] [INFO] 680 尾身茂_2.png をエンコードしています
[2022-08-09 04:31:41,914] [face01lib/load_priset_image] [FACE01.py] [INFO] 681 菅井きん_17.png をエンコードしています
[2022-08-09 04:31:42,030] [face01lib/load_priset_image] [FACE01.py] [INFO] 682 麻生久美子_9.png をエンコードしています
[2022-08-09 04:31:42,139] [face01lib/load_priset_image] [FACE01.py] [INFO] 683 小泉進次郎_39.png をエンコードしています
[2022-08-09 04:31:42,251] [face01lib/load_priset_image] [FACE01.py] [INFO] 684 尾上松也_24.png をエンコードしています
[2022-08-09 04:31:42,367] [face01lib/load_priset_image] [FACE01.py] [INFO] 685 中尾明慶_9.png をエンコードしています
[2022-08-09 04:31:42,475] [face01lib/load_priset_image] [FACE01.py] [INFO] 686 尾上松也_15.png をエンコードしています
[2022-08-09 04:31:42,584] [face01lib/load_priset_image] [FACE01.py] [INFO] 687 西尾まり_13.png をエンコードしています
[2022-08-09 04:31:42,691] [face01lib/load_priset_image] [FACE01.py] [INFO] 688 中尾彬_30.png をエンコードしています
[2022-08-09 04:31:42,810] [face01lib/load_priset_image] [FACE01.py] [INFO] 689 菅義偉_8.png をエンコードしています
[2022-08-09 04:31:42,916] [face01lib/load_priset_image] [FACE01.py] [INFO] 690 菅広文_35.png をエンコードしています
[2022-08-09 04:31:43,023] [face01lib/load_priset_image] [FACE01.py] [INFO] 691 麻生太郎_16.png をエンコードしています
[2022-08-09 04:31:43,131] [face01lib/load_priset_image] [FACE01.py] [INFO] 692 西尾まり_19.png をエンコードしています
[2022-08-09 04:31:43,237] [face01lib/load_priset_image] [FACE01.py] [INFO] 693 飯尾和樹_10.png をエンコードしています
[2022-08-09 04:31:43,346] [face01lib/load_priset_image] [FACE01.py] [INFO] 694 小泉進次郎_48.png をエンコードしています
[2022-08-09 04:31:43,453] [face01lib/load_priset_image] [FACE01.py] [INFO] 695 板尾創路_22.png をエンコードしています
[2022-08-09 04:31:43,557] [face01lib/load_priset_image] [FACE01.py] [INFO] 696 尾木直樹_33.png をエンコードしています
[2022-08-09 04:31:43,664] [face01lib/load_priset_image] [FACE01.py] [INFO] 697 尾上松也_19.png をエンコードしています
[2022-08-09 04:31:43,773] [face01lib/load_priset_image] [FACE01.py] [INFO] 698 菅義偉_2.png をエンコードしています
[2022-08-09 04:31:43,879] [face01lib/load_priset_image] [FACE01.py] [INFO] 699 板尾創路_16.png をエンコードしています
[2022-08-09 04:31:43,987] [face01lib/load_priset_image] [FACE01.py] [INFO] 700 菅田将暉_16.png をエンコードしています
[2022-08-09 04:31:44,089] [face01lib/load_priset_image] [FACE01.py] [INFO] 701 菅井きん_13.png をエンコードしています
[2022-08-09 04:31:44,202] [face01lib/load_priset_image] [FACE01.py] [INFO] 702 小泉進次郎_51.png をエンコードしています
[2022-08-09 04:31:44,326] [face01lib/load_priset_image] [FACE01.py] [INFO] 703 浅尾美和_3.png をエンコードしています
[2022-08-09 04:31:44,445] [face01lib/load_priset_image] [FACE01.py] [INFO] 704 菅直人_8.png をエンコードしています
[2022-08-09 04:31:44,556] [face01lib/load_priset_image] [FACE01.py] [INFO] 705 菅広文_17.png をエンコードしています
[2022-08-09 04:31:44,665] [face01lib/load_priset_image] [FACE01.py] [INFO] 706 麻生太郎_20.png をエンコードしています
[2022-08-09 04:31:44,778] [face01lib/load_priset_image] [FACE01.py] [INFO] 707 菅原文太_12.png をエンコードしています
[2022-08-09 04:31:44,884] [face01lib/load_priset_image] [FACE01.py] [INFO] 708 安倍晋三_13.png をエンコードしています
[2022-08-09 04:31:44,991] [face01lib/load_priset_image] [FACE01.py] [INFO] 709 麻生祐未_7.png をエンコードしています
[2022-08-09 04:31:45,096] [face01lib/load_priset_image] [FACE01.py] [INFO] 710 麻生祐未_26.png をエンコードしています
[2022-08-09 04:31:45,206] [face01lib/load_priset_image] [FACE01.py] [INFO] 711 尾野真千子_default.png をエンコードしています
[2022-08-09 04:31:45,319] [face01lib/load_priset_image] [FACE01.py] [INFO] 712 麻生太郎_27.png をエンコードしています
[2022-08-09 04:31:45,423] [face01lib/load_priset_image] [FACE01.py] [INFO] 713 Gregory Peck_default.png をエンコードしています
[2022-08-09 04:31:45,534] [face01lib/load_priset_image] [FACE01.py] [INFO] 714 若尾文子_2.png をエンコードしています
[2022-08-09 04:31:45,642] [face01lib/load_priset_image] [FACE01.py] [INFO] 715 西村和彦_9.png をエンコードしています
[2022-08-09 04:31:45,747] [face01lib/load_priset_image] [FACE01.py] [INFO] 716 小泉進次郎_3.png をエンコードしています
[2022-08-09 04:31:45,854] [face01lib/load_priset_image] [FACE01.py] [INFO] 717 菅義偉_28.png をエンコードしています
[2022-08-09 04:31:45,966] [face01lib/load_priset_image] [FACE01.py] [INFO] 718 菅義偉_27.png をエンコードしています
[2022-08-09 04:31:46,087] [face01lib/load_priset_image] [FACE01.py] [INFO] 719 菅井きん_default.png をエンコードしています
[2022-08-09 04:31:46,194] [face01lib/load_priset_image] [FACE01.py] [INFO] 720 麻生久美子_12.png をエンコードしています
[2022-08-09 04:31:46,299] [face01lib/load_priset_image] [FACE01.py] [INFO] 721 中尾彬_20.png をエンコードしています
[2022-08-09 04:31:46,405] [face01lib/load_priset_image] [FACE01.py] [INFO] 722 菅田将暉_11.png をエンコードしています
[2022-08-09 04:31:46,507] [face01lib/load_priset_image] [FACE01.py] [INFO] 723 尾木直樹_47.png をエンコードしています
[2022-08-09 04:31:46,610] [face01lib/load_priset_image] [FACE01.py] [INFO] 724 菅広文_32.png をエンコードしています
[2022-08-09 04:31:46,715] [face01lib/load_priset_image] [FACE01.py] [INFO] 725 尾身茂_41.png をエンコードしています
[2022-08-09 04:31:46,827] [face01lib/load_priset_image] [FACE01.py] [INFO] 726 西村康稔_9.png をエンコードしています
[2022-08-09 04:31:46,935] [face01lib/load_priset_image] [FACE01.py] [INFO] 727 安倍晋三_5.png をエンコードしています
[2022-08-09 04:31:47,042] [face01lib/load_priset_image] [FACE01.py] [INFO] 728 西尾まり_10.png をエンコードしています
[2022-08-09 04:31:47,148] [face01lib/load_priset_image] [FACE01.py] [INFO] 729 麻生太郎_44.png をエンコードしています
[2022-08-09 04:31:47,252] [face01lib/load_priset_image] [FACE01.py] [INFO] 730 小泉進次郎_47.png をエンコードしています
[2022-08-09 04:31:47,355] [face01lib/load_priset_image] [FACE01.py] [INFO] 731 麻生太郎_12.png をエンコードしています
[2022-08-09 04:31:47,459] [face01lib/load_priset_image] [FACE01.py] [INFO] 732 小泉進次郎_34.png をエンコードしています
[2022-08-09 04:31:47,562] [face01lib/load_priset_image] [FACE01.py] [INFO] 733 尾崎亜美_12.png をエンコードしています
[2022-08-09 04:31:47,665] [face01lib/load_priset_image] [FACE01.py] [INFO] 734 尾野真千子_10.png をエンコードしています
[2022-08-09 04:31:47,769] [face01lib/load_priset_image] [FACE01.py] [INFO] 735 尾身茂_15.png をエンコードしています
[2022-08-09 04:31:47,871] [face01lib/load_priset_image] [FACE01.py] [INFO] 736 西村和彦_1.png をエンコードしています
[2022-08-09 04:31:47,975] [face01lib/load_priset_image] [FACE01.py] [INFO] 737 小泉進次郎_26.png をエンコードしています
[2022-08-09 04:31:48,078] [face01lib/load_priset_image] [FACE01.py] [INFO] 738 西村瑞樹_13.png をエンコードしています
[2022-08-09 04:31:48,183] [face01lib/load_priset_image] [FACE01.py] [INFO] 739 菅広文_34.png をエンコードしています
[2022-08-09 04:31:48,292] [face01lib/load_priset_image] [FACE01.py] [INFO] 740 安倍晋三_1.png をエンコードしています
[2022-08-09 04:31:48,395] [face01lib/load_priset_image] [FACE01.py] [INFO] 741 菅田将暉_21.png をエンコードしています
[2022-08-09 04:31:48,500] [face01lib/load_priset_image] [FACE01.py] [INFO] 742 菅広文_27.png をエンコードしています
[2022-08-09 04:31:48,605] [face01lib/load_priset_image] [FACE01.py] [INFO] 743 菅直人_24.png をエンコードしています
[2022-08-09 04:31:48,714] [face01lib/load_priset_image] [FACE01.py] [INFO] 744 安倍晋三_42.png をエンコードしています
[2022-08-09 04:31:48,819] [face01lib/load_priset_image] [FACE01.py] [INFO] 745 中尾明慶_7.png をエンコードしています
[2022-08-09 04:31:48,924] [face01lib/load_priset_image] [FACE01.py] [INFO] 746 小泉進次郎_36.png をエンコードしています
[2022-08-09 04:31:49,030] [face01lib/load_priset_image] [FACE01.py] [INFO] 747 尾木直樹_34.png をエンコードしています
[2022-08-09 04:31:49,136] [face01lib/load_priset_image] [FACE01.py] [INFO] 748 尾木直樹_57.png をエンコードしています
[2022-08-09 04:31:49,240] [face01lib/load_priset_image] [FACE01.py] [INFO] 749 菅義偉_4.png をエンコードしています
[2022-08-09 04:31:49,344] [face01lib/load_priset_image] [FACE01.py] [INFO] 750 尾上松也_11.png をエンコードしています
[2022-08-09 04:31:49,450] [face01lib/load_priset_image] [FACE01.py] [INFO] 751 西村瑞樹_14.png をエンコードしています
[2022-08-09 04:31:49,554] [face01lib/load_priset_image] [FACE01.py] [INFO] 752 Gregory Peck_5.png をエンコードしています
[2022-08-09 04:31:49,658] [face01lib/load_priset_image] [FACE01.py] [INFO] 753 尾美としのり_default.png をエンコードしています
[2022-08-09 04:31:49,763] [face01lib/load_priset_image] [FACE01.py] [INFO] 754 尾上松緑_2.png をエンコードしています
[2022-08-09 04:31:49,865] [face01lib/load_priset_image] [FACE01.py] [INFO] 755 鷲尾真知子_30.png をエンコードしています
[2022-08-09 04:31:49,979] [face01lib/load_priset_image] [FACE01.py] [INFO] 756 西村和彦_15.png をエンコードしています
[2022-08-09 04:31:50,083] [face01lib/load_priset_image] [FACE01.py] [INFO] 757 小泉進次郎_53.png をエンコードしています
[2022-08-09 04:31:50,186] [face01lib/load_priset_image] [FACE01.py] [INFO] 758 板尾創路_20.png をエンコードしています
[2022-08-09 04:31:50,296] [face01lib/load_priset_image] [FACE01.py] [INFO] 759 尾身茂_33.png をエンコードしています
[2022-08-09 04:31:50,398] [face01lib/load_priset_image] [FACE01.py] [INFO] 760 麻生祐未_10.png をエンコードしています
[2022-08-09 04:31:50,500] [face01lib/load_priset_image] [FACE01.py] [INFO] 761 尾美としのり_6.png をエンコードしています
[2022-08-09 04:31:50,605] [face01lib/load_priset_image] [FACE01.py] [INFO] 762 尾身茂_13.png をエンコードしています
[2022-08-09 04:31:50,716] [face01lib/load_priset_image] [FACE01.py] [INFO] 763 菅広文_30.png をエンコードしています
[2022-08-09 04:31:50,818] [face01lib/load_priset_image] [FACE01.py] [INFO] 764 尾木直樹_30.png をエンコードしています
[2022-08-09 04:31:50,927] [face01lib/load_priset_image] [FACE01.py] [INFO] 765 西村瑞樹_2.png をエンコードしています
[2022-08-09 04:31:51,031] [face01lib/load_priset_image] [FACE01.py] [INFO] 766 尾野真千子_20.png をエンコードしています
[2022-08-09 04:31:51,137] [face01lib/load_priset_image] [FACE01.py] [INFO] 767 尾木直樹_52.png をエンコードしています
[2022-08-09 04:31:51,242] [face01lib/load_priset_image] [FACE01.py] [INFO] 768 尾上松緑_12.png をエンコードしています
[2022-08-09 04:31:51,346] [face01lib/load_priset_image] [FACE01.py] [INFO] 769 安倍晋三_37.png をエンコードしています
[2022-08-09 04:31:51,456] [face01lib/load_priset_image] [FACE01.py] [INFO] 770 安倍晋三_3.png をエンコードしています
[2022-08-09 04:31:51,561] [face01lib/load_priset_image] [FACE01.py] [INFO] 771 麻生久美子_5.png をエンコードしています
[2022-08-09 04:31:51,667] [face01lib/load_priset_image] [FACE01.py] [INFO] 772 菅井きん_11.png をエンコードしています
[2022-08-09 04:31:51,769] [face01lib/load_priset_image] [FACE01.py] [INFO] 773 飯尾和樹_19.png をエンコードしています
[2022-08-09 04:31:51,880] [face01lib/load_priset_image] [FACE01.py] [INFO] 774 尾野真千子_19.png をエンコードしています
[2022-08-09 04:31:51,985] [face01lib/load_priset_image] [FACE01.py] [INFO] 775 尾身茂_24.png をエンコードしています
[2022-08-09 04:31:52,090] [face01lib/load_priset_image] [FACE01.py] [INFO] 776 菅広文_42.png をエンコードしています
[2022-08-09 04:31:52,193] [face01lib/load_priset_image] [FACE01.py] [INFO] 777 菅広文_40.png をエンコードしています
[2022-08-09 04:31:52,297] [face01lib/load_priset_image] [FACE01.py] [INFO] 778 西村康稔_34.png をエンコードしています
[2022-08-09 04:31:52,407] [face01lib/load_priset_image] [FACE01.py] [INFO] 779 中尾彬_16.png をエンコードしています
[2022-08-09 04:31:52,511] [face01lib/load_priset_image] [FACE01.py] [INFO] 780 西村和彦_3.png をエンコードしています
[2022-08-09 04:31:52,611] [face01lib/load_priset_image] [FACE01.py] [INFO] 781 飯尾和樹_13.png をエンコードしています
[2022-08-09 04:31:52,715] [face01lib/load_priset_image] [FACE01.py] [INFO] 782 安倍晋三_52.png をエンコードしています
[2022-08-09 04:31:52,816] [face01lib/load_priset_image] [FACE01.py] [INFO] 783 尾崎亜美_default.png をエンコードしています
[2022-08-09 04:31:52,918] [face01lib/load_priset_image] [FACE01.py] [INFO] 784 尾木直樹_22.png をエンコードしています
[2022-08-09 04:31:53,022] [face01lib/load_priset_image] [FACE01.py] [INFO] 785 菅広文_16.png をエンコードしています
[2022-08-09 04:31:53,125] [face01lib/load_priset_image] [FACE01.py] [INFO] 786 菅原文太_6.png をエンコードしています
[2022-08-09 04:31:53,228] [face01lib/load_priset_image] [FACE01.py] [INFO] 787 尾木直樹_24.png をエンコードしています
[2022-08-09 04:31:53,332] [face01lib/load_priset_image] [FACE01.py] [INFO] 788 菅直人_23.png をエンコードしています
[2022-08-09 04:31:53,440] [face01lib/load_priset_image] [FACE01.py] [INFO] 789 西村瑞樹_default.png をエンコードしています
[2022-08-09 04:31:53,543] [face01lib/load_priset_image] [FACE01.py] [INFO] 790 中尾明慶_default.png をエンコードしています
[2022-08-09 04:31:53,647] [face01lib/load_priset_image] [FACE01.py] [INFO] 791 小泉進次郎_11.png をエンコードしています
[2022-08-09 04:31:53,756] [face01lib/load_priset_image] [FACE01.py] [INFO] 792 尾上松也_12.png をエンコードしています
[2022-08-09 04:31:53,859] [face01lib/load_priset_image] [FACE01.py] [INFO] 793 安倍晋三_33.png をエンコードしています
[2022-08-09 04:31:53,962] [face01lib/load_priset_image] [FACE01.py] [INFO] 794 尾崎亜美_8.png をエンコードしています
[2022-08-09 04:31:54,069] [face01lib/load_priset_image] [FACE01.py] [INFO] 795 尾身茂_6.png をエンコードしています
[2022-08-09 04:31:54,171] [face01lib/load_priset_image] [FACE01.py] [INFO] 796 菅直人_1.png をエンコードしています
[2022-08-09 04:31:54,276] [face01lib/load_priset_image] [FACE01.py] [INFO] 797 尾崎亜美_7.png をエンコードしています
[2022-08-09 04:31:54,381] [face01lib/load_priset_image] [FACE01.py] [INFO] 798 麻生太郎_31.png をエンコードしています
[2022-08-09 04:31:54,484] [face01lib/load_priset_image] [FACE01.py] [INFO] 799 尾木直樹_75.png をエンコードしています
[2022-08-09 04:31:54,588] [face01lib/load_priset_image] [FACE01.py] [INFO] 800 小泉進次郎_50.png をエンコードしています
[2022-08-09 04:31:54,694] [face01lib/load_priset_image] [FACE01.py] [INFO] 801 麻生太郎_21.png をエンコードしています
[2022-08-09 04:31:54,796] [face01lib/load_priset_image] [FACE01.py] [INFO] 802 菅義偉_23.png をエンコードしています
[2022-08-09 04:31:54,900] [face01lib/load_priset_image] [FACE01.py] [INFO] 803 尾上松緑_7.png をエンコードしています
[2022-08-09 04:31:55,004] [face01lib/load_priset_image] [FACE01.py] [INFO] 804 板尾創路_19.png をエンコードしています
[2022-08-09 04:31:55,105] [face01lib/load_priset_image] [FACE01.py] [INFO] 805 菅広文_41.png をエンコードしています
[2022-08-09 04:31:55,210] [face01lib/load_priset_image] [FACE01.py] [INFO] 806 西村康稔_30.png をエンコードしています
[2022-08-09 04:31:55,315] [face01lib/load_priset_image] [FACE01.py] [INFO] 807 尾美としのり_12.png をエンコードしています
[2022-08-09 04:31:55,419] [face01lib/load_priset_image] [FACE01.py] [INFO] 808 麻生太郎_25.png をエンコードしています
[2022-08-09 04:31:55,528] [face01lib/load_priset_image] [FACE01.py] [INFO] 809 西尾まり_18.png をエンコードしています
[2022-08-09 04:31:55,630] [face01lib/load_priset_image] [FACE01.py] [INFO] 810 尾美としのり_7.png をエンコードしています
[2022-08-09 04:31:55,737] [face01lib/load_priset_image] [FACE01.py] [INFO] 811 小泉進次郎_35.png をエンコードしています
[2022-08-09 04:31:55,844] [face01lib/load_priset_image] [FACE01.py] [INFO] 812 尾木直樹_8.png をエンコードしています
[2022-08-09 05:11:02,859] [face01lib/load_priset_image] [FACE01.py] [INFO] npKnown.npz を読み込みます
[2022-08-21 15:22:46,490] [face01lib/load_priset_image] [FACE01.py] [INFO] npKnown.npz を読み込みます
[2022-08-21 15:25:04,155] [face01lib/load_priset_image] [FACE01.py] [INFO] npKnown.npz を読み込みます
[2022-08-21 15:26:27,767] [face01lib/load_priset_image] [FACE01.py] [INFO] npKnown.npz を読み込みます
[2022-08-21 15:32:09,098] [face01lib/load_priset_image] [FACE01.py] [INFO] npKnown.npz を読み込みます
[2022-08-28 18:48:23,034] [face01lib/load_priset_image] [FACE01.py] [INFO] npKnown.npz を読み込みます
